CompanyName,Headquarters,Employees,Industry,Founded At,Status,Total Funding,Funding Rounds,Number of Acquisitions,FY 2022-23 Revenue,Profit_Loss,Latest Funding Round,FY 2022-23 Expenses,Net Cash Flow From Operations,Score A,Score B,Score C
1Bridge,Bengaluru,43,Consumer Tech,2016,Active,24.42 Cr,4,1,72.39 Cr,-6.59,Seed,78.98 Cr,-4.64 Cr,,6.4,8
1K Kirana Bazaar,Gurugram,985,E-commerce,2018,Active,300.62 Cr,4,,224.08 Cr,-182.53,Series B,407.70 Cr,-187.50 Cr,,3.7,8.25
21K School,Bengaluru,1027,EdTech,2020,Active,38.04 Cr,2,,33.28 Cr,-25.99,Seed,59.28 Cr,-22.89 Cr,7.3,3.6,7.9
5C Network,Bengaluru,125,Healthcare,2016,Active,83.59 Cr,7,1,18.75 Cr,-19.47,Series B,38.19 Cr,-16.82 Cr,7.67,5.67,7.5
5ire,Noida,129,"Blockchain,",2021,Active,954.96 Cr,2,,"19,000",-7.80E-05,Series A,"26,800",Undisclosed,9.25,4.83,7.88
60Plus India,Chennai,9,Healthcare,2021,Active,76.95 Lacs,1,,57.40 Lacs,-0.1273,Seed,70.13 Lacs,Undisclosed,6.5,7,6.63
6Degree,Mumbai,79,E-commerce,2015,Active,23.40 Cr,10,,12.54 Cr,-3.72,Seed,,Undisclosed,7.75,6.5,7.5
91Squarefeet,Gurugram,159,"Enterprise Tech,",2019,Active,87.70 Cr,3,,67.90 Cr,-17.52,Series A,80.92 Cr,Undisclosed,8,6.5,7.5
A23,Delhi,40,Gaming,2005,Active,7.86 Cr,3,,1072.18 Cr,58.02,Seed,975.88 Cr,129.92 Cr,8,8.5,7.75
Aadyah Aerospace,Bengaluru,88,Space Tech,2016,Active,19.50 Cr,1,,14.80 Cr,3.42,Series A,11.23 Cr,-99.56 Lacs,7.5,8.2,8
Aakash,Delhi,11626,EdTech,1998,Acquired,1350 Cr,1,,1464.32 Cr,79.53,Private Equity,,145.18 Cr,8.5,7.8,8
AarogyaAI,Delhi,11,"SaaS,",2019,Active,5.58 Cr,2,,18.41 Lacs,-1.45,Seed,1.64 Cr,Undisclosed,7,4.5,6.5
ABL Workspace,Delhi,38,Co-Working,2017,Active,30.40 Cr,6,,6.44 Cr,-3.65,Series A,,Nil,6.5,5.5,6
Absolute,Delhi,324,Biotech,2015,Active,884.58 Cr,4,,361.51 Cr,-37.38,Series B,,-123.71 Cr,9,7.5,8.5
Accacia,Gurugram,31,Artificial Intelligence/Machine Learning,2022,Active,74.77 Cr,2,,26.44 Lacs,-3.66,pre-Series A,3.93 Cr,Undisclosed,8,5.5,7
Acko,Bengaluru,1260,Insurance,2016,Active,3336.41 Cr,6,3,1796.81 Cr,-738.55,Series E,2535.36 Cr,-184.89 Cr,9,6.5,8.5
Actlogica,Hyderabad,18,"Fintech,",2019,Active,5.10 Cr,4,,60.71 Lacs,-1.85,Seed,2.40 Cr,-1.59 Cr,6.5,5,6
Adda247,Gurugram,701,EdTech,2016,Active,498.96 Cr,6,4,129.65 Cr,-296.09,Series B,425.17 Cr,-33.15 Cr,8.5,6,8
Addverb,Noida,727,Robotics,2016,Acquired,1458.65 Cr,6,,450.78 Cr,-58.17,Series B,516.44 Cr,-133.09 Cr,7.5,5.5,8
AdmitKard,Noida,270,EdTech,2015,Active,95.21 Cr,6,,8.69 Cr,-12.37,Series A,21.07 Cr,Undisclosed,6,4,7
Adonmo,Hyderabad,315,Adtech,2017,Active,406.77 Cr,8,,77.13 Cr,-37.74,Series B,115.33 Cr,Nil,7.5,5,8
Advantage Club,Gurugram,248,HR Tech,2014,Active,54.73 Cr,6,,322.98 Cr,-1.15,pre-Series A,324.48 Cr,1.52 Cr,7,8,7
Aeidth Technologies,Noida,6,Automotive Tech,2019,Active,1.47 Cr,1,,19.59 Lacs,-0.3633,Seed,55.93 Lacs,Undisclosed,4.5,3,6
Aequs,Others,1533,"Space Tech,",2006,Active,762.64 Cr,4,,840.50 Cr,-109.5,Series B,941.60 Cr,9.80 Cr,8,6,8.5
Aerem,Mumbai,34,Fintech,2020,Active,66.47 Cr,6,,2.14 Cr,-2.83,pre-Series A,4.97 Cr,-12.46 Cr,6.5,4,7
Aereo,Bengaluru,321,Drone,2013,Active,174.44 Cr,4,,52.55 Cr,2.06,Series B,49.65 Cr,-13.49 Cr,7.5,7,8
Aero360,Chennai,33,Drone,2017,Active,7.20 Cr,1,,3.59 Cr,0.3235,Seed,3.27 Cr,45.84 Lacs,6,5,6.5
Aerostrovilos Energy,Chennai,19,Renewable Energy,2017,Active,3.89 Cr,2,,21.18 Lacs,-0.4861,Seed,70.19 Lacs,Nil,5.5,3,6
Aether,Surat,250,Manufacturing,2013,Listed,983.17 Cr,3,,637.38 Cr,82.49,Post-IPO,,-16.45 Cr,8.5,9,8
AgNext,Chandigarh,212,Agritech,2016,Active,185.57 Cr,4,,387.71 Cr,-24.31,Series A,411.68 Cr,-24.31 Cr,7.5,6.5,7
Agnikul,Chennai,189,Space Tech,2017,Active,307.47 Cr,4,,2.86 Cr,-20.23,Series B,23.09 Cr,-26.05 Cr,7,4.5,8
AGRIM,Gurugram,254,"Agritech,",2020,Active,239.29 Cr,4,,159.04 Cr,-28.32,Series B,187.36 Cr,-29.23 Cr,8.5,7,8
Agrix,Delhi,16,Agritech,2020,Active,2.44 Cr,3,,4.18 Cr,-0.7971,Seed,5.02 Cr,Nil,5,4,6
Agrizy,Bengaluru,27,Agritech,2021,Active,153.28 Cr,3,,180.25 Cr,-4.47,Series A,184.72 Cr,-14.09 Cr,8,9,7
Agrograde,Pune,11,Agritech,2017,Active,1.50 Cr,3,,28.59 Lacs,-0.7178,Seed,,Nil,5,3,6
Agrostar,Pune,1639,Agritech,2008,Active,903.64 Cr,7,1,263.36 Cr,-141.75,Series E,,-138.63 Cr,9,7,8
AirAttix,Pune,7,"SaaS,",2020,Active,3.51 Cr,2,,71.68 Lacs,-0.5132,pre-Series A,1.23 Cr,-40.56 Lacs,6,4,5
Airblack,Gurugram,160,"Beauty & Wellness,",2019,Active,80.02 Cr,3,,9.34 Cr,-20.14,Series B,29.48 Cr,-14.89 Cr,7,5,7
Akshayakalpa Organic,Bengaluru,198,Food & Beverages,2010,Active,303.42 Cr,9,,194.13 Cr,-36.27,Series C,230.40 Cr,-23.56 Cr,9,8,9
Akumentis Healthcare,Thane,758,Healthcare,2010,Active,121.60 Cr,1,,408.81 Cr,56.53,Undisclosed,,55.85 Cr,8,9,8
AlgoBulls,Mumbai,22,Fintech,2019,Active,20.37 Cr,3,,54.53 Cr,-1.85,pre-Series A,56.38 Cr,Undisclosed,7,6,7
Allen,Kota,7353,EdTech,1988,Active,4588.20 Cr,1,1,2363.66 Cr,428.67,Series A,1788.49 Cr,283.97 Cr,9,10,9
AlmaBetter,Bengaluru,1423,EdTech,2020,Active,22.38 Cr,1,,18.90 Cr,-16.34,Seed,33.72 Cr,Nil,7,5,8
Almo,Gurugram,40,E-commerce,2020,Active,17.30 Cr,2,,6.86 Cr,-4.87,Pre-Series A,13.74 Cr,Undisclosed,6,4,6
Altigreen,Bengaluru,249,Automotive Tech,2013,Active,358.39 Cr,8,,104.49 Cr,-78.52,Series A,183.01 Cr,-200.94 Cr,8,5,8
Altum Credo,Pune,213,Fintech,2016,Active,543.79 Cr,5,,118.76 Cr,19.98,Series C,,-199.91 Cr,9,8,7
AltUni,Mumbai,103,EdTech,2013,Active,7.90 Cr,2,,5.78 Cr,-2.33,Seed,9.62 Cr,Undisclosed,6,5,7
Amaara Herbs,Delhi,13,Food & Beverages,2019,Active,Undisclosed,1,,2.97 Cr,-0.74,Seed,2.95 Cr,Nil,5,4,5
Amagi,Bengaluru,762,"Media,",2008,Active,2533.82 Cr,9,2,724.71 Cr,-321.26,Series F,1039.58 Cr,-246.83 Cr,9,7,9
Amaha,Mumbai,157,Healthcare,2015,Active,77.22 Cr,3,,13.81 Cr,-23.41,Series A,37.12 Cr,-30.72 Cr,6,4,7
Amama,Delhi,23,E-commerce,2022,Active,2.07 Cr,1,,6.27 Cr,-0.3461,Seed,6.73 Cr,Undisclosed,6,5,6
Amber,Pune,659,Hospitality,2016,Active,184.44 Cr,3,,55.22 Cr,-3.19,Series A,57.39 Cr,-1.55 Cr,8,7,8
Amikus AI,Bengaluru,4,LegalTech,2021,Active,1.53 Cr,2,,,-0.6023,pre-Seed,60.23 Lacs,Undisclosed,5,4,6
AMPM,Noida,104,E-commerce,2002,Active,20.62 Cr,2,,26.31 Cr,-0.826,Angel,27.47 Cr,Nil,7,7.5,7
Anar,Mumbai,109,E-commerce,2019,Shut Down,47.50 Cr,2,,1.43 Cr,-17.32,Seed,18.76 Cr,Nil,3,2,3
AnKaSumMor,Bengaluru,18,Consumer Tech,2018,Active,17.60 Cr,4,,7.80 Cr,-5.43,pre-Series A,13.24 Cr,-4.03 Cr,6,4,6
Annapurna Finance,Bhubaneshwar,1988,Fintech,2009,Active,2707.15 Cr,29,,1569.57 Cr,32.72,Secondary,1525.39 Cr,-1367.98 Cr,9,8,9
ANS Commerce,Gurugram,256,E-commerce,2017,Active,18.60 Cr,3,,39.92 Cr,-58.16,pre-Series A,97.97 Cr,-15.35 Cr,8,5.5,8.5
Antwalk,Bengaluru,175,EdTech,2019,Active,68.11 Cr,3,,7.29 Lacs,-0.342,Series A,53.39 Lacs,-4.15 Lacs,6,3,6
Anveshan,Bengaluru,53,"Food & Beverages,",2019,Active,19.98 Cr,3,,31.40 Cr,-7.47,pre-Series A,38.89 Cr,Nil,7,6,7
Anveya Living,Bengaluru,50,Beauty & Wellness,2018,Acquired,46.36 Cr,6,,46.26 Cr,-7.5,Series A,52.85 Cr,-9.95 Cr,8,7,7
Apeiron Mobility,Bengaluru,7,Travel Tech,2016,Active,2.19 Cr,3,,8.53 Cr,0.6627,Angel,7.83 Cr,Nil,6,7,5
Apna,Bengaluru,946,HR Tech,2019,Active,1417.52 Cr,5,,188.11 Cr,-120.3,Series C,308.42 Cr,-136.30 Cr,9,6,9
Apna Mart,Bengaluru,85,E-commerce,2021,Active,117.18 Cr,3,,32.19 Cr,-21.8,Series A,53.89 Cr,-23.38 Cr,7,5,8
Apnaklub,Bengaluru,167,E-commerce,2020,Active,190.78 Cr,7,,280.98 Cr,-55.63,Pre-Series B,332.40 Cr,-65.21 Cr,8,6,8
Applop,Gurugram,7,IT/ ITeS,2015,Active,3.67 Cr,2,,,-0.00035758,Seed,"35,758",Nil,5,3,6
AppsForBharat,Bengaluru,96,Spiritual Tech,2020,Active,251.07 Cr,3,,6.38 Cr,-44.97,Series B,47.93 Cr,Undisclosed,7,4,8
Aqgromalin,Chennai,103,Agritech,2020,Active,40.75 Cr,2,,75.93 Cr,-34.43,Seed,,-41.62 Cr,7,6,7
Aquaconnect,Chennai,84,"Agritech,",2017,Active,255.44 Cr,7,,34.70 Cr,-11.18,pre-Series B,,-18.78 Cr,9,6,8
AquaExchange,Bhimavaram,17,Aquatech,2020,Active,81.11 Cr,3,,76.85 Cr,-4.87,Series A,81.73 Cr,Undisclosed,8,7,7
Arrivae,Mumbai,330,Décor,2017,Active,195.84 Cr,4,,43.46 Cr,-27.39,Series B,81.50 Cr,-39 Cr,7,5,6
Arthum,Noida,20,Fintech,2020,Active,Undisclosed,1,,29.39 Lacs,-0.2521,Pre-Seed,47.79 Lacs,Undisclosed,5,4,6
Artium Academy,Mumbai,209,EdTech,2020,Active,43.83 Cr,3,,7.49 Cr,-17.73,Series A,25.22 Cr,-15.25 Cr,6,5,7
Arzooo,Bengaluru,516,E-commerce,2018,Active,703.43 Cr,10,,1118.23 Cr,-62.98,Series B,,-82.53 Cr,9,7,9
Assert AI,Mumbai,62,SaaS,2018,Active,53.53 Cr,3,,5.92 Cr,-4.59,Series A,10.52 Cr,-4.89 Cr,7,5,7
Assetplus,Chennai,65,Fintech,2016,Active,31.37 Cr,2,,6.10 Cr,-7.78,Series A,13.88 Cr,-7.87 Cr,6,4,7
Astro Vision,Kochi,98,Spiritual Tech,1984,Active,Undisclosed,1,,12.62 Cr,-2.98,Seed,,-2.32 Cr,6,6,8
Astrome,Bengaluru,46,Deeptech,2015,Active,36.43 Cr,7,,47.72 Lacs,-6.67,Series A,,-3.50 Cr,6,4,7
Astrotalk,Noida,713,Astrology,2017,Active,367.32 Cr,3,,283.97 Cr,8.47,Series A,268.67 Cr,36.08 Cr,9,8,9
Ather Energy,Bengaluru,2685,Automotive Tech,2013,Active,4871.61 Cr,21,,1789.10 Cr,-1059.7,Series G,,-267.60 Cr,10,7,10
Atlys,Gurugram,121,Visa booking,2022,Active,298.53 Cr,3,,4.18 Cr,0.3749,Series B,3.70 Cr,12.23 Cr,8,7,8
Atomberg Technologies,Mumbai,472,"Consumer Tech,",2012,Active,1022.41 Cr,9,,649.04 Cr,-138.35,Series C,787.39 Cr,-100.01 Cr,9,6,9
Attero,ROORKEE,189,Cleantech,2008,Active,202.15 Cr,3,,288.86 Cr,20.93,Series C,281.19 Cr,10.10 Cr,9,9,9
AuditCue,Chennai,10,SaaS,2022,Active,12.49 Cr,1,,13.84 Lacs,-0.6858,Seed,82.42 Lacs,-90.38 Lacs,6,3,6
Aulerth,Gurugram,9,Beauty & Wellness,2021,Active,8.25 Cr,1,,1.02 Cr,-3.3,Seed,4.33 Cr,-6 Cr,6,4,6
Auric,Delhi,58,"Food & Beverages,",2017,Active,23.21 Cr,5,,17.06 Cr,-8.22,Seed,25.33 Cr,Undisclosed,7,5,7
AuthBridge,Gurugram,1246,HR Tech,2005,Active,75.29 Cr,6,1,159.65 Cr,-2.85,Series B,160.77 Cr,9.29 Cr,9,8,9
Automovill,Bengaluru,48,Automotive Tech,2015,Active,10.24 Cr,7,,8.25 Cr,-2.24,pre-Series A,10.84 Cr,Undisclosed,6,5,6
Auxilo,Mumbai,263,Fintech,2017,Active,1389.92 Cr,9,,367.32 Cr,69.21,Debt Financing,,-1202.12 Cr,9,9,9
Avail Finance,Bengaluru,185,Fintech,2017,Merged,299.47 Cr,9,,11.90 Cr,-33.9,Series B,45.78 Cr,-20.79 Cr,7,4,7
Avanti,Bengaluru,65,Fintech,2017,Active,405.91 Cr,3,,113.66 Cr,-81.53,Series B,195.20 Cr,-230.12 Cr,8,5,8
Avataar,Bengaluru,269,Artificial Intelligence/Machine Learning,2014,Active,414.53 Cr,7,,17.98 Cr,-63.49,Series B,81.41 Cr,-64.72 Cr,8,5,9
AVIOM India Housing,Delhi,573,Fintech,2016,Active,584.31 Cr,10,,241.90 Cr,16.06,Debt Financing,219.91 Cr,-305.99 Cr,8.7,7.8,8.3
Avishkaar,Delhi,88,Robotics,2010,Active,10.91 Cr,3,,6.48 Cr,-7.63,Seed,,Nil,6,4,7
Awaz,Bengaluru,42,HR Tech,2022,Active,95.23 Lacs,1,,,-0.5276,Seed,52.76 Lacs,Undisclosed,5,4,6
Awfis,Delhi,375,Prop Tech,2015,Active,704.79 Cr,9,,874.80 Cr,-17.56,Series E,,228.39 Cr,9,8,9
Awiros,Gurugram,68,Artificial Intelligence/Machine Learning,2015,Active,59.57 Cr,2,,14.37 Cr,-1.87,Series A,16.48 Cr,Undisclosed,7,7,8
Aye Finance,Gurugram,1886,Fintech,2014,Active,2610.11 Cr,19,,643.34 Cr,56.78,Series G,571.94 Cr,-730.13 Cr,9,8.5,8
Ayu Health,Bengaluru,254,Healthcare,2019,Active,302.13 Cr,5,1,17.47 Cr,-83.73,Series B,101.20 Cr,Undisclosed,7.5,4,7.5
AyuRythm,Bengaluru,10,Healthcare,2016,Active,6.24 Cr,5,,7.68 Lacs,-1.63,Seed,1.70 Cr,Undisclosed,,,
Azah,Delhi,5,Personal care,2018,Acquired,2.81 Cr,2,,4.49 Cr,-1.12,Seed,,Nil,6.5,5.5,6.25
Azani,Bengaluru,28,"Beauty & Wellness,",2017,Active,23.81 Cr,4,,7.03 Cr,-4.36,Series A,,-4.69 Cr,7,4.5,6.75
Baaz,Bengaluru,26,"E-commerce,",2020,Active,8.52 Cr,5,,96.67 Lacs,-2.04,Seed,3 Cr,-2.14 Cr,5,3.5,5
Baaz Bikes,Delhi,55,Automotive Tech,2019,Active,81.60 Cr,2,,79.24 Lacs,-4.86,Series A,5.52 Cr,-8.43 Cr,7,4,7
Baazi Games,Delhi,340,Gaming,2014,Active,76.75 Cr,2,1,233.86 Cr,17.45,Series B,210.34 Cr,15.28 Cr,8,8.5,8.25
Backspace,Chennai,12,"SaaS,",2020,Active,3.59 Cr,1,,,-0.00040387,Seed,,Nil,5.5,3,5.75
Bakingo,Gurugram,88,Food & Beverages,2016,Active,133.18 Cr,1,,72.73 Cr,0.6545,Private Equity,71.85 Cr,-3.32 Cr,6.5,6,6
Bambinos,Bengaluru,108,EdTech,2020,Active,4.09 Cr,2,,4.58 Cr,-0.4341,Seed,5.01 Cr,Undisclosed,4.5,3.25,5.33
Bambrew,Bengaluru,41,E-commerce,2018,Active,79.20 Cr,3,,44.23 Cr,-18.03,Seed,62.23 Cr,-18.95 Cr,6.5,5,6
BankBazaar,Chennai,564,Fintech,2008,Active,815.46 Cr,9,,160.22 Cr,-36.71,Series D,196.93 Cr,-27.30 Cr,8,6.5,7.75
BathStory,Bengaluru,7,Décor,2021,Active,79.85 Lacs,1,,1.36 Cr,-0.3154,Seed,1.68 Cr,Undisclosed,5.5,3.5,5.75
Battery Smart,Gurugram,205,Automotive Tech,2019,Active,1573.88 Cr,9,,63.55 Cr,-64.51,Series B,128.07 Cr,-84.92 Cr,7.5,4.5,6.83
Battrixx,Mumbai,387,Automotive Tech,1962,Listed,301 Cr,1,3,614.65 Cr,33.81,Seed,,32.25 Cr,7.75,7.75,7.5
BatX,Gurugram,43,Cleantech,2020,Active,58.55 Cr,5,,21.90 Cr,0.1175,Pre-Series A,21.78 Cr,8.78 Cr,7,6,7
Beanly,Delhi,10,Food & Beverages,2021,Active,1.30 Cr,1,,1.66 Cr,-0.0488,Seed,1.72 Cr,Nil,4.5,3.5,5
Beardo,Ahmedabad,145,Grooming,2015,Acquired,11.21 Cr,3,,95.62 Cr,0.7551,Seed,,-9.52 Cr,6.5,6.5,6.33
BeatO,Delhi,263,Healthcare,2015,Active,412.76 Cr,10,1,22.76 Cr,-56.28,Series B,79.05 Cr,Undisclosed,8.5,5,7.75
Bebe Burp,Surat,10,Food & Beverages,2018,Active,11.57 Cr,5,,2.66 Cr,-0.5194,pre-Series A,3.18 Cr,Undisclosed,5.5,3.5,6
Beco,Mumbai,107,"D2C,",2018,Active,111.67 Cr,3,,24.97 Cr,-3.89,pre-Series B,28.87 Cr,Undisclosed,7.5,6.5,7.25
BeepKart,Bengaluru,74,Automotive Tech,2020,Active,157.33 Cr,5,,21.86 Cr,-27.88,Series A,47.63 Cr,-34.14 Cr,6.75,4,5.83
Bellatrix Aerospace,Bengaluru,34,Space Tech,2015,Active,85.78 Cr,3,,69.55 Lacs,-6.31,Series A,5.57 Cr,-7.55 Cr,5.75,3,6.67
BellaVita,Gurugram,217,Personal care,2018,Active,479.73 Cr,2,2,185.96 Cr,-42.13,Debt Financing,228.45 Cr,-42.01 Cr,7.5,6,6.5
Bepure,Mumbai,8,Home and kitchen appliances,2016,Active,1.25 Cr,1,,4.32 Cr,-0.1721,Seed,4.49 Cr,Undisclosed,5.5,4.5,5.5
Bert Labs,Bengaluru,29,IT/ ITeS,2017,Active,10.47 Cr,5,,5.42 Lacs,-0.9182,Angel,96.21 Lacs,-50.06 Lacs,6,3,5.75
Better Beauty,Delhi,4,Beauty & Wellness,2022,Active,1.58 Cr,1,,9.61 Lacs,-0.4296,Seed,52.57 Lacs,Undisclosed,5,3,5
BetterPlace,Bengaluru,908,HR Tech,2015,Active,630.28 Cr,8,8,533.92 Cr,-132.01,Series C,665.93 Cr,-125.71 Cr,9,6,8.5
Bewakoof,Bengaluru,380,E-commerce,2012,Acquired,270.55 Cr,6,,229.43 Cr,-12.74,Series B,241.78 Cr,-53.51 Cr,7.25,6.5,6.83
BeyondSkool,Mumbai,258,EdTech,2020,Active,14.58 Cr,1,,10.39 Cr,-17.05,Seed,27.45 Cr,-19.05 Cr,5.75,4,6.17
BGAUSS,Mumbai,94,Automotive Tech,2020,Active,52 Cr,1,,105.21 Cr,-25.84,Series A,131.05 Cr,-59.87 Cr,7.5,6.5,7.75
Bhanzu,Hyderabad,407,EdTech,2020,Active,135.92 Cr,2,,51.28 Cr,-70.99,Series A,122.42 Cr,-27.59 Cr,6.5,4.25,6.83
BharatAgri,Bengaluru,247,Agritech,2017,Active,129.91 Cr,7,,3.55 Cr,-28.62,Series A,,-31.29 Cr,6.5,3.25,7
BharatPe,Delhi,1810,Fintech,2018,Active,5114.67 Cr,13,3,1167.51 Cr,-926.96,Debt Financing,2108.54 Cr,-932.36 Cr,9.5,6.5,9
BharatX,Bengaluru,18,Fintech,2019,Active,36.67 Cr,2,1,52.64 Lacs,-8.32,Seed,8.85 Cr,Undisclosed,6.5,3,6
Bibo,Bengaluru,10,Healthcare,2020,Active,3.48 Cr,6,,65.55 Lacs,-0.806,Seed,1.46 Cr,Undisclosed,5.5,2.5,5.25
Biddano,Pune,76,Healthcare,2016,Active,46.24 Cr,5,,13.56 Cr,-19.41,Series A,32.97 Cr,-14.57 Cr,6.5,4,6.25
Big Bang Food Tech,Delhi,19,Foodtech,2021,Active,4.82 Cr,1,1,69.78 Lacs,-0.4805,Seed,,Nil,4.75,3,5.17
BigBasket,Bengaluru,11725,E-commerce,2011,Acquired,7246.12 Cr,19,6,10099.80 Cr,-1415.28,Series G,,-1103.42 Cr,9,6.5,8
BigHaat,Bengaluru,193,Agritech,2015,Active,218.69 Cr,7,,645.09 Cr,-35.06,Pre-Series C,673.08 Cr,-98.45 Cr,7.25,6,6.67
Bigspoon,Ahmedabad,74,Foodtech,2019,Active,118.90 Cr,5,,17.50 Cr,-15.02,Series A,,-11.21 Cr,6.75,4.25,6.67
Bigyellowfish,Chennai,23,SaaS,2018,Active,24.31 Cr,5,,3.53 Cr,-2.96,Seed,7.26 Cr,-86.45 Lacs,6.5,3.5,6
Bijak,Gurugram,289,Agritech,2019,Active,253.46 Cr,3,,813.48 Cr,-46.11,Series B,859.60 Cr,-142.42 Cr,7.5,6.3,7
Bijnis,Delhi,555,"B2B,",2015,Active,321.64 Cr,8,,64.50 Cr,-99.57,Series B,164.07 Cr,-93.48 Cr,7.8,6.8,7.5
Bike Bazaar,Pune,385,Automotive Tech,2017,Active,506.94 Cr,7,,263.03 Cr,0.5975,Debt Financing,,-101.17 Cr,7.2,6.9,7.4
Billdesk,Mumbai,579,Fintech,2000,Active,1658.16 Cr,5,1,2765.45 Cr,141.91,Series C,2561.53 Cr,-121.63 Cr,8.5,8.2,9
BillionLoans,Bengaluru,6,Fintech,2016,Active,15.54 Cr,4,,1.36 Cr,-0.638,Seed,2 Cr,-4.93 Cr,5.5,4.5,5.8
BimaKavach,Bengaluru,22,Fintech,2021,Active,15.96 Cr,1,,55.38 Lacs,-5.14,Seed,,-6.19 Cr,6,5,6.5
Binocs,Bengaluru,17,Blockchain,2022,Active,32.03 Cr,1,,1.03 Cr,-4.43,Seed,5.47 Cr,Undisclosed,6.5,5.8,6.8
BiofuelCircle,Pune,38,Biotech,2020,Active,74.64 Cr,4,,10.86 Cr,-6.82,Series A,19.33 Cr,Nil,7,6.5,6.8
BioPrime,Pune,22,",",2016,Active,16.38 Cr,4,,3.38 Cr,-3.42,Seed,6.71 Cr,Undisclosed,6,5.8,6
Biryani Blues,Gurugram,121,Foodtech,2011,Active,59.80 Cr,13,,69.14 Cr,-15.42,Series B,83.80 Cr,-1.90 Cr,6.8,6.5,7.3
Biryani by Kilo,Gurugram,313,Foodtech,2015,Active,416.65 Cr,11,1,221.75 Cr,-100.7,Series C,321.39 Cr,-91 Cr,8,7,7.8
