CompanyName,Headquarters,Employees,Industry,Founded At,Status,Total Funding,Funding Rounds,Number of Acquisitions,FY 2022-23 Revenue,Profit_Loss,Latest Funding Round,FY 2022-23 Expenses,Net Cash Flow From Operations,Score A,Score B,Score C
Dacby,Gurugram,5,Gaming,2021,Active,1.19 Cr,1,,1.41 Cr,-0.2241,Seed,1.64 Cr,Undisclosed,6.5,7,6
DailyBee,Hyderabad,7,Retail Tech,2021,Active,1.25 Cr,1,,1.51 Cr,0.0261,Seed,1.42 Cr,Undisclosed,7.5,6,7
DailyNinja,Bengaluru,112,E-commerce,2015,Acquired,54.37 Cr,5,2,2.40 Lacs,-0.6879,Series A,71.20 Lacs,-15.25 Lacs,8.5,5,8
DailyObjects,Gurugram,92,E-commerce,2012,Active,114.51 Cr,8,,63.24 Cr,0.065,Series B,63.13 Cr,-7.21 Cr,8,6,7.5
DailyRounds,Bengaluru,330,Healthcare,2014,Acquired,11.20 Cr,2,,566.41 Cr,281.48,Series A,187.57 Cr,324.78 Cr,7,9,8
DaMENSCH,Bengaluru,156,E-commerce,2018,Active,220.86 Cr,5,,77.57 Cr,-62.34,Series B,139.92 Cr,-71.94 Cr,8.5,5,7.5
DanaMojo,Bengaluru,13,Fintech,2016,Active,3 Cr,1,,80.29 Lacs,-0.3216,Seed,1.12 Cr,-23.69 Lacs,7,6,7.5
DarwinBox,Hyderabad,1064,HR Tech,2015,Active,850.49 Cr,7,,249.50 Cr,-154.03,Series D,407.21 Cr,-111.54 Cr,9,5,8.5
Datoms,Bengaluru,45,IT/ ITeS,2015,Active,15.18 Cr,2,,4.15 Cr,-2.75,Pre-Series A,6.86 Cr,-1.24 Cr,7,6.5,7
DCGpac,Gurugram,81,E-commerce,2005,Active,20.69 Cr,4,,79.86 Cr,-1.41,pre-Series A,81.61 Cr,-3.54 Cr,7.5,6,7.5
DealShare,Jaipur,1467,E-commerce,2018,Active,2995.78 Cr,9,,2054.92 Cr,-502.73,Series E,2557.65 Cr,-476.94 Cr,9.5,4,8.5
Deciml,Pune,15,Fintech,2021,Active,7.73 Cr,2,,"21,300",-2.59,pre-seed,2.58 Cr,Nil,7,7,7
Deconstruct,Bengaluru,25,"D2C,",2020,Active,18.49 Cr,2,,6.73 Cr,-7.31,Seed,14.04 Cr,Undisclosed,7.5,5.5,7.5
Deep Eigen,Bhopal,6,EdTech,2019,Active,1.87 Cr,1,,"61,000",-0.0707,Seed,7.77 Lacs,Undisclosed,7,6,7
Deep Rooted,Bengaluru,101,Agritech,2018,Active,153.54 Cr,5,,81.36 Cr,-47.07,Series A,129.24 Cr,-83.12 Cr,8.5,5,8
Deepsight AI Labs,Gurugram,15,Artificial Intelligence/Machine Learning,2018,Active,2.43 Cr,2,,2.20 Cr,0.6338,Angel,1.57 Cr,Undisclosed,7,6.5,7.5
DeHaat,Gurugram,1088,Agritech,2012,Active,1712.38 Cr,10,5,1996.85 Cr,-1092.07,Series E,3091.25 Cr,-296.20 Cr,9,4,8.5
Delhivery,Gurugram,18600,Logistics/Supply Chain,2011,Listed,11434.20 Cr,13,5,8594.23 Cr,-249.18,Pre-IPO,,472.40 Cr,10,5,9
Deluxe Recycling,Mumbai,16,Renewable Energy,1999,Active,36.88 Cr,2,,27.46 Cr,-0.9919,Seed,28.28 Cr,Undisclosed,7.5,6,7.5
Design Cafe,Bengaluru,700,Décor,2016,Active,462.29 Cr,6,,111.96 Cr,-72.1,Series B,184.07 Cr,-49.40 Cr,8.5,5,8
Designx,Noida,44,IT/ ITeS,2015,Active,2 Cr,1,,1.93 Cr,-0.6212,Seed,2.52 Cr,Undisclosed,7,6,7
Detect Technologies,Chennai,433,Artificial Intelligence/Machine Learning,2016,Active,356.55 Cr,7,,26.14 Cr,-34.85,Series B,61.05 Cr,-43.40 Cr,8.5,5,8
Devtron,Gurugram,54,SaaS,2019,Active,100.44 Cr,2,,63.90 Lacs,0.4545,Series A,12.99 Lacs,Nil,8,5,8
Dezerv,Mumbai,105,Fintech,2021,Active,482.17 Cr,3,,1013.09 Cr,-50.81,Series B,1070.77 Cr,-74.79 Cr,9,5.5,8
DGV,Bengaluru,60,Fintech,2019,Active,76.59 Cr,3,,85.09 Lacs,-14.1,Series A,14.95 Cr,Nil,8,5.5,8
Dhiway,Bengaluru,19,"Security Solution,",2019,Active,11.84 Cr,3,,58.44 Lacs,-4.24,pre-seed,,Undisclosed,7.5,6,7.5
DhiWise,Surat,67,"SaaS,",2021,Active,75.50 Cr,3,,2.06 Cr,-7.52,Series A,9.60 Cr,43.39 Cr,8,6,8
Dhurina,Gurugram,130,EdTech,2019,Active,9.75 Cr,2,,7.39 Cr,-3.38,Seed,11.84 Cr,Nil,7.5,6,7.5
Digantara,Bengaluru,39,Space Tech,2020,Active,116.18 Cr,3,,62.43 Lacs,-3.54,Series A,4.28 Cr,Undisclosed,8,6,8
Digi2L,Mumbai,14,Consumer Tech,2015,Active,2.81 Cr,1,,25.04 Lacs,-4.81,Seed,5.05 Cr,Nil,,,
Digiboxx,Mumbai,37,SaaS,2020,Active,13 Cr,2,,21.15 Lacs,-5.07,pre-Series A,8.78 Cr,Undisclosed,7.5,6,7.5
DigiMaze,Mumbai,70,Adtech,2019,Active,5.30 Cr,1,,68.89 Cr,5.78,Seed,61.17 Cr,1.95 Cr,,,
Digit Insurance,Bengaluru,1487,Fintech,2016,Listed,4067.63 Cr,9,1,8442.74 Cr,181.68,Undisclosed,,1720.47 Cr,,,
Disprz,Mumbai,304,"EdTech,",2015,Active,387.16 Cr,9,,56.02 Cr,-60.12,Series C,116.11 Cr,-52.88 Cr,,,
Ditto Insurance,Bengaluru,507,Insurance,2018,Active,34 Cr,2,,15.84 Cr,-1.19,Seed,17.45 Cr,-26.98 Lacs,,,
DMI Finance,Delhi,419,Fintech,2008,Active,11992.93 Cr,11,2,1662.04 Cr,314.51,Series G,1229.54 Cr,-1680.59 Cr,,,
D-Nome,Hyderabad,3,Healthcare,2021,Active,12.76 Cr,3,,11.21 Lacs,-0.4015,Seed,51.40 Lacs,Nil,,,
Doceree,Delhi,143,"Adtech,",2019,Active,495.80 Cr,5,,26.64 Cr,-1.53,Series B,28.17 Cr,-54.92 Lacs,,,
DocPlix,Lucknow,44,Healthcare,2021,Active,9.08 Cr,3,,22.29 Lacs,-1.56,Series A,1.78 Cr,Nil,,,
Dogsee Chew,Bengaluru,29,Pet Care,2015,Active,104.45 Cr,4,,98.70 Cr,-26.31,Series A,125.40 Cr,-44.33 Cr,,,
Done Deal,Mumbai,16,SaaS,2022,Active,6.66 Cr,1,,,-0.1763,Seed,17.63 Lacs,Nil,5,5,6.5
Dorje Teas,Darjeeling,4,Food & Beverages,2021,Active,24.81 Lacs,1,,1.26 Cr,-0.4997,Angel,1.76 Cr,Nil,4,4.5,5.5
DotPe,Gurugram,551,E-commerce,2019,Active,715.48 Cr,3,1,36.87 Cr,-71.3,Series B,108.17 Cr,-83.97 Cr,8,3.5,8
Doubtnut,Gurugram,1169,EdTech,2016,Acquired,378.02 Cr,7,,21.70 Cr,-76.34,Convertible Notes,98.04 Cr,-58.21 Cr,7,3,7.5
Dozee,Bengaluru,253,Healthcare,2015,Active,235.74 Cr,9,,3.42 Cr,-84.43,Series A,87.85 Cr,-73.12 Cr,6,3,7
DPDzero,Bengaluru,16,Fintech,2022,Active,31.02 Cr,2,,3.96 Cr,0.2865,Seed,3.58 Cr,15.89 Lacs,5.5,5,6.5
Dream11,Mumbai,1463,Gaming,2008,Active,11536.89 Cr,4,2,6580.84 Cr,187.83,Series E,5838.73 Cr,1481.04 Cr,,,
DrinkPrime,Bengaluru,130,Consumer Tech,2016,Active,136.51 Cr,12,,30.10 Cr,-27.38,Debt Financing,57.48 Cr,Undisclosed,6.5,4.5,7
Drivers4Me,Kolkata,36,Automotive Tech,2018,Active,3 Cr,1,,94.49 Lacs,0.0415,Seed,88.87 Lacs,Undisclosed,,,
Drivio,Gurugram,26,Fintech,2022,Active,8.28 Cr,1,,1.57 Cr,-0.5199,Seed,2.09 Cr,-88.70 Lacs,5,5,6.5
Drona Pay,Mumbai,21,Fintech,2021,Active,3.20 Cr,1,,1.35 Cr,-2.55,Seed,3.91 Cr,-1.98 Cr,4.5,4.5,6
Droom,Gurugram,383,E-commerce,2014,Active,2376.82 Cr,9,1,262.62 Cr,-62.14,Series E,325.36 Cr,-60.71 Cr,8.5,4,8
Druva,Pune,1236,"SaaS,",2008,Active,3281.64 Cr,10,3,345.73 Cr,30.69,Series H,305.21 Cr,15.68 Cr,9,8.5,8.5
DSLR Technologies,Bengaluru,44,E-commerce,2021,Active,53.66 Cr,1,,2.66 Cr,-10.04,Seed,12.50 Cr,Nil,5.5,4.5,6.5
Dunzo,Bengaluru,3201,Quick Commerce,2014,Active,3628.73 Cr,21,,252.60 Cr,-1801.8,Convertible Notes,2054.40 Cr,-1299.20 Cr,8,4,7.5
Duroflex,Bengaluru,457,E-commerce,1963,Active,614.54 Cr,3,,1070.27 Cr,-15.47,Series C,1074.76 Cr,70.40 Cr,7.5,5.5,7
DUX Education,Bengaluru,27,EdTech,2020,Active,2 Cr,2,,98.59 Lacs,-0.0109,Seed,99.68 Lacs,Nil,6.5,4.5,6.5
Dvara SmartGold,Mumbai,31,Fintech,2019,Active,14.93 Cr,1,,18.06 Cr,-7.95,Seed,26.02 Cr,-6.07 Cr,6,5,6.3
DWIJA FOODS,Mumbai,22,Foodtech,2020,Active,5.11 Cr,1,,11.05 Cr,-0.5642,Seed,11.57 Cr,Nil,6,4.5,6
Dybo,Bengaluru,4,"SaaS,",2019,Active,1.20 Cr,1,,5.91 Lacs,-0.4291,Seed,49.31 Lacs,Nil,5.5,4,6
E42,Pune,86,Artificial Intelligence/Machine Learning,2012,Active,40.53 Cr,1,,8.85 Cr,-20.7,Series A,21.67 Cr,-11.63 Cr,7.5,5,7.5
Early Steps Academy,Bengaluru,33,EdTech,2021,Active,9 Cr,1,,2.26 Cr,-0.8747,Seed,3.13 Cr,Undisclosed,7,4.5,7
Earth Rhythm,Gurugram,58,"D2C,",2020,Active,69.42 Cr,2,,26.02 Cr,-16.53,Series A,46.13 Cr,Undisclosed,7.5,5,7.5
Easebuzz,Pune,296,Fintech,2014,Active,29.35 Cr,1,,235.98 Cr,0.94,Seed,234.76 Cr,28.25 Cr,8,6.5,7.5
EaseMyTrip,Delhi,844,Travel Tech,2008,Listed,84.67 Cr,1,5,609.08 Cr,103.46,Post-IPO,,124.11 Cr,8.5,8,7.75
Easy to Pitch,Delhi,27,Fintech,2017,Active,95.93 Lacs,1,,59.37 Lacs,-0.1339,Seed,,Nil,6,5,6
EasyEcom,Bengaluru,112,SaaS,2015,Active,13.46 Cr,3,,7.01 Cr,-4.4,Series A,12.60 Cr,-4.60 Cr,7.5,5.5,7
EasyRewardz,Gurugram,260,SaaS,2011,Active,81.14 Cr,11,,45.65 Cr,-19.59,Series B,65.25 Cr,-18.30 Cr,7.5,5,6.5
Eat Better,Jaipur,16,Food & Beverages,2020,Active,5.31 Cr,2,,5.54 Cr,-1.18,Seed,6.72 Cr,Nil,6.5,5.5,6
Ecom Express,Gurugram,8444,Logistics/Supply Chain,2012,Active,2077.93 Cr,11,,2652.89 Cr,-255.87,Series C,,313.32 Cr,9,6.5,7
Ecozen,Pune,143,Deeptech,2010,Active,377.46 Cr,10,,295.49 Cr,5.76,Series C,289.56 Cr,-55.66 Cr,8,7.5,7.5
EdgeGrid,Hyderabad,18,Cleantech,2020,Active,45.48 Cr,1,,1.45 Cr,-4.28,Seed,5.74 Cr,-5.08 Cr,7,5.5,6.5
Edmingle,Bengaluru,32,EdTech,2016,Active,10.37 Cr,2,,1.59 Cr,-0.4313,Seed,,37.12 Lacs,6.5,4.5,6
EduFund,Ahmedabad,41,Fintech,2020,Active,41.01 Cr,6,,3.01 Cr,-5.8,pre-Series A,,-10.35 Cr,7.5,5,7
EduGorilla,Lucknow,184,EdTech,2016,Active,30.64 Cr,5,,11.15 Cr,-0.7616,Seed,12.27 Cr,Nil,7,4.5,6.5
Edukemy,Bengaluru,56,EdTech,2000,Active,14.78 Cr,1,,7.63 Cr,-4.9,Seed,12.54 Cr,-3.62 Cr,7,4.5,6
Eduncle,Kota,181,EdTech,2016,Active,7.37 Cr,1,,5.24 Cr,-2.58,Seed,7.81 Cr,Undisclosed,6.5,4,6.5
Edustoke,Bengaluru,58,EdTech,2016,Active,3 Cr,1,,6.49 Cr,0.4079,Seed,7.40 Cr,-1.36 Cr,6,4.5,6
Eduvanz,Mumbai,271,Fintech,2016,Active,411.51 Cr,13,1,52.38 Cr,-43.15,Series B,95.52 Cr,-205.27 Cr,8,4,6.5
Edverse,Gurugram,41,EdTech,2022,Active,5.38 Cr,1,,,-0.00062242,Seed,,Nil,6.5,5,5.5
Edvizo,Bengaluru,53,EdTech,2017,Active,9.71 Cr,3,,10.45 Lacs,-1.9,Angel,2 Cr,Undisclosed,6.5,4.5,6
Eeki Foods,Kota,68,"Agritech,",2018,Active,81.38 Cr,6,,20.66 Cr,-4.59,Series A,25 Cr,-3.36 Cr,7.5,4.5,8
Eggoz Nutrition,Gurugram,102,Agritech,2017,Active,119.51 Cr,7,,55.48 Cr,-32.88,Series B,58.37 Cr,-26.07 Cr,8,3.5,8.5
Ekank Technologies,Delhi,63,Media,2020,Active,7.50 Cr,1,,3.20 Cr,-4.75,Seed,7.96 Cr,Nil,6,4,7.5
Ekincare,Hyderabad,259,Healthcare,2014,Active,161.79 Cr,6,,40.87 Cr,-47.27,Series B,88.39 Cr,-50.11 Cr,8,3,9
ElasticRun,Pune,2777,Logistics/Supply Chain,2016,Active,3409.41 Cr,7,,4851.09 Cr,-618.82,Series E,5469.91 Cr,-493.72 Cr,9.5,3,9
ElectricPe,Bengaluru,70,Automotive Tech,2021,Active,104.97 Cr,6,,67 Lacs,-11.02,pre-Series A,11.63 Cr,Undisclosed,7.5,4,8
Electrifuel,Gurugram,28,Manufacturing,2017,Active,1.80 Cr,1,,3.64 Cr,-0.2903,Seed,3.93 Cr,-1.44 Cr,6.5,5,7.5
Elemential Labs,Mumbai,5,SaaS,2015,Shut Down,6.62 Cr,2,,1.36 Lacs,-1.64,Angel,,Nil,6,4,7.5
Elevar Sports,Mumbai,18,E-commerce,2017,Active,29.84 Cr,3,,4.75 Cr,-3.51,Series A,8.26 Cr,-5.29 Cr,7,5,8
Elever,Bengaluru,15,Fintech,2020,Active,5.89 Cr,2,,4.84 Lacs,-5.12,Seed,6.72 Cr,-4.98 Cr,6.5,4.5,7.5
Eloelo,Bengaluru,106,"Streaming,",2020,Active,298.79 Cr,4,,2.07 Cr,-43.35,Series B,45.43 Cr,Undisclosed,8.5,3.5,8.5
Emflux Motors,Bengaluru,9,Automotive Tech,2016,Active,5 Cr,4,,45.03 Lacs,-0.2736,Seed,,Nil,6.5,5,8
Emiza,Mumbai,100,Logistics/Supply Chain,2015,Active,83.95 Cr,6,1,72.66 Cr,5.37,Series B,67.28 Cr,2.83 Cr,7.5,5.5,8.5
EMotorad,Pune,97,Automotive Tech,2020,Active,213.28 Cr,4,,127.95 Cr,-9.66,Series B,137.79 Cr,1.04 Cr,8,5,8.5
EndureAir,Noida,43,Drone,2019,Active,13.51 Cr,1,,2.33 Cr,-3.05,Seed,5.39 Cr,-8.22 Cr,7,5,8
Enercomp,Ahmedabad,52,Drone,2013,Active,4.10 Cr,2,,3.09 Cr,0.1432,Seed,2.95 Cr,-1.50 Cr,6.5,5.5,8
EnggOnline,Mumbai,35,EdTech,2005,Active,26.58 Cr,1,,89.18 Lacs,-5.31,pre-Series A,6.20 Cr,-2.20 Cr,7.5,4.5,8.5
Enkash,Mumbai,166,SaaS,2018,Active,174.89 Cr,3,,193.62 Cr,-38.46,Series B,232.08 Cr,-63.81 Cr,8,4,9
ENSUREDIT,Gurugram,52,Insurance,2019,Active,39.04 Cr,4,,15.95 Cr,-4.21,pre-Series A,17.31 Cr,Nil,7.5,5,8.5
Entero Healthcare,Faridabad,3111,Healthcare,2018,Active,552.88 Cr,4,,3305.72 Cr,-11.1,Series B,3309.40 Cr,-45.31 Cr,9,4.5,9.5
Entropik,Bengaluru,204,Artificial Intelligence/Machine Learning,2016,Active,274.69 Cr,5,,47.53 Cr,-27.02,Series B,74.55 Cr,-59.97 Cr,8.5,4,9
Entuple E-Mobility,Bengaluru,34,Automotive Tech,2019,Active,24.89 Cr,2,,28.90 Lacs,-4.4,Seed,4.68 Cr,-4.69 Cr,,,
EON Space Labs,Hyderabad,7,Space Tech,2021,Active,4.19 Cr,1,,14.84 Lacs,-0.1384,Seed,28.43 Lacs,Undisclosed,6.5,5.5,8
Epigamia,Mumbai,211,"Food & Beverages,",2015,Active,597.63 Cr,20,,172.02 Cr,-67.01,Series D,239.03 Cr,-56.51 Cr,8.5,3.5,9
Epigeneres Biotech,Mumbai,58,"Healthcare,",2008,Active,57.17 Cr,2,,3.48 Cr,-9.72,Series B,14.38 Cr,-13.77 Cr,7.5,4.5,9
Erekrut,Delhi,260,HR Tech,2021,Active,3.48 Cr,1,,"73,720",-0.8927,pre-seed,89.99 Lacs,Undisclosed,6.5,5.5,8
Ergos,Bengaluru,303,Fintech,2012,Active,177.91 Cr,8,,224.35 Cr,-23.87,Series B,248.74 Cr,-21.73 Cr,8,4.5,9
Eruditus,Mumbai,154,EdTech,2010,Active,4329.20 Cr,7,1,3364 Cr,-1049,Debt-Financing,4392 Cr,-686.35 Cr,9,2.5,9.5
Eske Paris,Mumbai,43,E-commerce,2012,Active,14.99 Cr,2,,8.51 Cr,-2.4,pre-Series A,10.91 Cr,Undisclosed,7,5.5,8.5
Ethereal Machines,Bengaluru,34,Deeptech,2014,Active,175.33 Cr,3,,2.66 Cr,-4.69,Pre-Series B,8.96 Cr,-4.61 Cr,8,5,8.5
Euler Motors,Delhi,362,Automotive Tech,2018,Active,987.18 Cr,8,,65.50 Cr,-174.73,Series C,240.14 Cr,-246.52 Cr,,,
Eupheus Learning,Delhi,206,EdTech,2017,Active,132.22 Cr,7,,103.89 Cr,-19.92,Series C,125.58 Cr,-30.53 Cr,7.5,4,8
EVage,Chandigarh,68,Logistics/Supply Chain,2014,Active,242.54 Cr,3,,3.23 Cr,-24.25,Seed,27.35 Cr,-53.11 Cr,7,3,6
EVELABS,Thiruvananthapuram,19,Healthcare,2016,Active,2.68 Cr,5,,66.87 Lacs,-0.3396,Seed,11.29 Lacs,Undisclosed,6.5,5,6
Even,Bengaluru,242,Healthcare,2020,Active,325.88 Cr,3,,5.29 Cr,-41.2,Series A,47.34 Cr,-42.58 Cr,7.5,3,7
Evenflow,Bengaluru,59,E-commerce,2021,Active,48.62 Cr,3,8,5.01 Cr,-9.03,pre-Series A,,-11.94 Cr,6,5,7
Everest Fleet,Mumbai,477,Automotive Tech,2016,Active,619.62 Cr,6,,469.45 Cr,41.22,Series C,414.36 Cr,84.47 Cr,9,8,7.5
EVhicle,Pune,4,Automotive Tech,2020,Active,Undisclosed,1,,7.53 Lacs,-0.0304,Seed,10.60 Lacs,Undisclosed,,,
Evify,Surat,14,Logistics/Supply Chain,2021,Active,13.21 Cr,3,,1.06 Cr,-2.26,pre-Series A,3.31 Cr,Undisclosed,6,5,6
Excess2Sell,Mumbai,13,E-commerce,2016,Active,9.78 Cr,4,,361.84 Cr,-3.27,Angel,365.19 Cr,-66.06 Lacs,,,
Exotel,Bengaluru,448,"Enterprise Tech,",2011,Active,645.57 Cr,6,3,446.66 Cr,-109.43,Series D,555.53 Cr,-108.43 Cr,8.5,4,8
Expertrons,Mumbai,525,EdTech,2019,Active,45.81 Cr,4,1,14.44 Cr,-14.16,Series A,33.72 Cr,-15.58 Cr,6.5,5,7
Exponent Energy,Bengaluru,126,Renewable Energy,2020,Active,380.72 Cr,5,,21.27 Lacs,-2.18,Series B,,-3.56 Cr,8,5,7.5
Exprs,Hyderabad,24,Logistics/Supply Chain,2018,Active,8 Cr,3,,6.62 Cr,-1.3,Seed,7.93 Cr,Undisclosed,6,5,6
Exprto,Gurugram,80,EdTech,2021,Active,5 Cr,1,,75.23 Lacs,-0.0956,Seed,83.86 Lacs,Undisclosed,5.5,4,6
Extramarks,Noida,4329,EdTech,2007,Active,287.23 Cr,3,,373.69 Cr,-330.6,Series C,694.17 Cr,-214.61 Cr,7.5,3,8
EyeMyEye,Gurugram,120,E-commerce,2021,Active,90.87 Cr,4,,32.45 Cr,-19.36,pre-Series A,51.82 Cr,-11.40 Cr,7,5,7
Eyestem,Bengaluru,19,Healthcare,2015,Active,76.48 Cr,6,,1.22 Cr,-13.1,Series A,14.32 Cr,-9.27 Cr,6.5,5,6.5
F5,Delhi,14,Foodtech,2018,Active,13.95 Cr,3,,1.24 Cr,-1.62,Angel,,-1.47 Cr,,,
Faarms,Bengaluru,82,Agritech,2020,Active,94.60 Cr,2,,22.52 Cr,-3.85,Seed,27.62 Cr,-10.07 Cr,7,5,7
FabAlley,Noida,118,E-commerce,2012,Active,179.72 Cr,13,,189.79 Cr,-45.52,Series C,235.31 Cr,-42.08 Cr,7.5,4,7.5
FabHotels,Gurugram,717,Hospitality,2014,Active,476.55 Cr,9,,230.88 Cr,-5.22,Series C,236.10 Cr,-8.35 Cr,8,5,8
Fabindia,Delhi,2722,E-commerce,1960,Active,297.70 Cr,5,,1668.24 Cr,-121.07,Series B,1730.36 Cr,241.04 Cr,8,5,8
Fabriclore,Jaipur,55,Logistics/Supply Chain,2016,Active,22.58 Cr,3,,10.32 Cr,-4.19,Seed,14.49 Cr,-4.41 Cr,6.5,5,6.5
Fae Beauty,Mumbai,21,Beauty & Wellness,2019,Active,10.07 Cr,6,,3.14 Cr,-2.65,Seed,5.79 Cr,Undisclosed,6,5,6
FairTok,Kerala,15,Social Media,2020,Active,2 Cr,1,,,-0.0414,Seed,4.14 Lacs,Undisclosed,5.5,4,5.5
Falca,Bengaluru,52,Agritech,2018,Active,25.15 Cr,3,,289.31 Cr,-5.32,Seed,294.66 Cr,-23.10 Cr,6.5,5,7
FamPay,Bengaluru,164,Fintech,2019,Active,314.33 Cr,3,,17.01 Cr,-119.55,Series A,136.56 Cr,-109.57 Cr,7.5,3,7.5
FanClash,Gurugram,95,Gaming,2020,Active,389.66 Cr,3,,13.10 Lacs,-2.21,Series B,2.34 Cr,-61.04 Lacs,8,5,7
Fanztar,Gurugram,13,Social Media,2022,Active,5 Cr,1,,16.82 Lacs,-2.23,Seed,2.40 Cr,Undisclosed,5.5,4,5.5
FarEye,Noida,647,Logistics/Supply Chain,2013,Active,1105.12 Cr,9,2,166.40 Cr,-243.35,Series E,409.75 Cr,-261.21 Cr,9,3,8.5
FarMart,Gurugram,372,Agritech,2015,Active,406.90 Cr,8,1,1044.30 Cr,-49.06,Debt Financing,1093.37 Cr,-164.09 Cr,,,
Fasal,Bengaluru,205,Agritech,2018,Active,153.61 Cr,5,,35.50 Cr,-34.02,Series A,,-3.10 Cr,7,5,7.5
Fashinza,Gurugram,328,"B2B,",2020,Active,1192.69 Cr,6,,32.54 Cr,-5.35,Series C,,-3.78 Cr,8.5,5,7
FeetWings,Delhi,5,Healthcare,2019,Active,1.11 Cr,1,,,-0.0394,Seed,5.33 Lacs,Undisclosed,5,4,6
Fello,Bengaluru,27,Fintech,2021,Active,8.72 Cr,4,,55.55 Lacs,-4.77,Series A,5.33 Cr,Undisclosed,6,4,7
Fibmold,Mumbai, Undisclosed,Cleantech,2022,Active,105.15 Cr,2,,32.85 Lacs,-0.1193,Series A,44.78 Lacs,Undisclosed,6.5,5,7
Fibroheal Woundcare,Bengaluru,20,Healthcare,2017,Active,9.88 Cr,6,,2.30 Cr,-1.3,Seed,3.52 Cr,Nil,5.5,4.5,6.5
Fieldproxy,Chennai,40,SaaS,2016,Active,7.95 Cr,3,,14.40 Lacs,-0.7385,Seed,88.26 Lacs,Undisclosed,5.5,4,6
FIITJEE,Delhi,3017,EdTech,1992,Active,100 Cr,2,,577.69 Cr,-68.62,Private Equity,630.90 Cr,-8.20 Cr,7,4.5,8
FinBox,Mumbai,97,Fintech,2015,Active,124.40 Cr,3,,36.20 Cr,-23.09,Series A,59.12 Cr,Undisclosed,7,5,7.5
Fingpay,Mumbai,39,Fintech,2016,Active,27.99 Cr,2,,143.11 Cr,8.74,Series A,131.81 Cr,19.83 Cr,6,6,7
Finnable,Bengaluru,242,Fintech,2016,Active,41.60 Cr,2,,100.32 Cr,-19.5,Series A,119.81 Cr,-10.90 Cr,7,5,7.5
