CompanyName,Headquarters,Employees,Industry,Founded At,Status,Total Funding,Funding Rounds,Number of Acquisitions,FY 2022-23 Revenue,Profit_Loss,Latest Funding Round,FY 2022-23 Expenses,Net Cash Flow From Operations,Score A,Score B,Score C
Fino Payments Bank,Mumbai,5186,Fintech,2017,Listed,157.50 Cr,3,,1478.38 Cr,86.22,Series A,,56.78 Cr,8,7,9
Fintso,Mumbai,69,Fintech,2019,Active,33.97 Cr,2,1,4.65 Cr,-14.65,Series A,19.37 Cr,4.10 Cr,6.5,5,7
First Games,Noida,105,Gaming,2018,Active,253.99 Cr,2,,495.75 Cr,-22.84,Corporate Round,519.19 Cr,16.20 Cr,7.5,6,8
FirstCry,Pune,3268,E-commerce,2010,Active,5807.58 Cr,10,3,6575.08 Cr,-321.5,Series E,,-42.07 Cr,9,5,9
FirstCure Health,Noida,13,Healthcare,2021,Active,2.70 Cr,1,,63.47 Lacs,-0.5564,pre-seed,1.19 Cr,Undisclosed,5,4,6
Fisdom,Bengaluru,375,Fintech,2015,Active,359.31 Cr,8,1,67.47 Cr,-70.52,Series C,137.99 Cr,-98.29 Cr,8,5,8
Fitspire,Delhi,29,Fitness/Nutrition Brand,2020,Active,4.94 Cr,4,,3.36 Cr,-1.59,Seed,5.64 Cr,Nil,5.5,4.5,6.5
Fitterfly,Mumbai,271,Healthcare,2016,Active,118.45 Cr,2,,5.15 Cr,-38.81,Series A,43.96 Cr,-35.06 Cr,6.5,5,7
Fittr,Pune,476,Fitness/Nutrition Brand,2016,Active,129.10 Cr,4,,86.11 Cr,-41.17,Series A,127.28 Cr,-44.14 Cr,7,5.5,7.5
Five Star,Chennai,705,Fintech,1984,Listed,5263.71 Cr,19,,2195.10 Cr,835.91,Debt Financing,,-2122.34 Cr,9,7,9
Fixigo,Delhi,73,Automotive Tech,2018,Active,3.69 Cr,1,,6.22 Cr,-2.5,Seed,9.61 Cr,Nil,5,4.5,6.5
FlashPrep,Bengaluru,6,EdTech,2020,Active,7.39 Cr,2,,2,-0.6162,Seed,,Nil,6,4.5,7
Flatheads,Bengaluru,64,"D2C,",2018,Active,19.99 Cr,6,,1.56 Cr,-3.11,Angel,4.68 Cr,-49.10 Lacs,6.5,5,7
Fleek,Bengaluru,58,Fintech,2021,Active,7.47 Cr,1,,6.17 Cr,-17.24,Seed,23.50 Cr,Nil,6,5,7
Fleetx,Gurugram,400,Logistics/Supply Chain,2017,Active,195.19 Cr,6,,46.15 Cr,-54.33,Series B,88.22 Cr,Undisclosed,7.5,5.5,8
FlexC,Gurugram,45,HR Tech,2020,Active,3.57 Cr,1,,1.87 Cr,-1.46,Seed,3.86 Cr,Undisclosed,5.5,4.5,7
FlexifyMe,Pune,35,Healthcare,2021,Active,20.61 Cr,4,,2.25 Cr,1.68,Seed,3.72 Cr,Undisclosed,6,5,7
FlexiLoans,Mumbai,227,Fintech,2016,Active,1421.74 Cr,9,1,262.89 Cr,3.03,Series C,,46.75 Cr,8,6,8.5
Flickstree,Mumbai,52,Adtech,2016,Active,74.13 Cr,6,,46.85 Cr,-3.29,Series A,50.11 Cr,-2.65 Cr,,,
Flintobox,Chennai,57,EdTech,2013,Active,130.52 Cr,8,,14.87 Cr,-5.6,Pre-Series B,20.96 Cr,-7.71 Cr,7.5,3,7
Flipkart,Bengaluru,46705,E-commerce,2007,Active,92492.34 Cr,24,21,15044 Cr,-4026.5,Undisclosed,19043 Cr,-2663.10 Cr,9.5,4.5,9
Flo Mobility,Bengaluru,17,Robotics,2020,Active,3 Cr,1,,32.70 Lacs,-1.24,Seed,1.56 Cr,Undisclosed,5,2.5,6.5
FloBiz,Bengaluru,367,"Fintech,",2019,Active,324.29 Cr,3,,44.91 Cr,4.96,Series B,38.30 Cr,6.30 Cr,7,4,7
Flynote,Bengaluru,35,Travel Tech,2017,Active,15.47 Cr,1,,1.70 Cr,-9.94,Seed,11.65 Cr,-9.31 Cr,5.5,3,6
Foodlink,Mumbai,259,Food & Beverages,2003,Active,206.68 Cr,5,,278.43 Cr,4.19,Series B,273.62 Cr,25 Cr,7,5,7.5
FoodyBuddy,Bengaluru,4,Foodtech,2015,Active,20.50 Cr,5,,1.69 Cr,1.56,pre-Series A,13.46 Lacs,-1.41 Cr,6,3,6.5
ForeignAdmits,Bengaluru,53,EdTech,2018,Active,7.12 Cr,3,,78.51 Lacs,-3.03,seed,3.81 Cr,-3.03 Cr,5.5,3,6
Foxtale,Mumbai,38,E-commerce,2021,Active,187.08 Cr,3,,14.39 Cr,-18.59,Series B,33 Cr,-21.40 Cr,7,3.5,7
Fraazo,Mumbai,584,Quick Commerce,2018,Active,456.94 Cr,2,,97.06 Cr,-135.1,Series B,231.14 Cr,-132.33 Cr,7.5,4,7.5
Fractal,Mumbai,4227,Artificial Intelligence/Machine Learning,2000,Active,4914.56 Cr,4,6,2043.70 Cr,194.4,Private Equity,2225.20 Cr,-30.60 Cr,9,7,8.5
Freecultr,Delhi,41,"B2C,",2019,Active,37.19 Cr,1,,13.61 Cr,-5.68,Series A,19.30 Cr,-9.58 Cr,6,3.5,6
FREED,Gurugram,114,Fintech,2020,Active,83.75 Cr,2,,8.41 Cr,-4.54,Series A,,52.97 Lacs,6.5,4,6.5
Freight Tiger,Mumbai,212,Logistics/Supply Chain,2014,Active,276.83 Cr,5,,15.47 Cr,-41.62,Undisclosed,,-43.06 Cr,7,4,7.5
French Crown,Surat,45,E-commerce,2016,Active,10.60 Cr,2,,44.03 Cr,0.0849,Seed,43.95 Cr,Nil,5.5,3,6
Frendy,Ahmedabad,112,E-commerce,2019,Active,51.59 Cr,4,,82.59 Cr,-10.61,Debt Financing,96.92 Cr,-14.51 Cr,6,4,6.5
Fresh From Farm,Delhi,5,Agritech,2021,Active,20.68 Cr,3,,7.71 Cr,-2.82,pre-Series A,10.32 Cr,Undisclosed,5,2.5,6
FreshMenu,Bengaluru,473,Foodtech,2014,Active,219.54 Cr,6,,73.98 Cr,-10.15,Series C,84.13 Cr,-38.25 Cr,7.5,4,7.5
FreshToHome,Bengaluru,445,"Foodtech,",2015,Active,2507.47 Cr,8,,129.30 Cr,-409.4,Series D,539 Cr,-495.17 Cr,8,4,8
Freshworks,Chennai,7812,SaaS,2010,Listed,3322.45 Cr,9,14,2166.49 Cr,219.24,Series H,1876.69 Cr,233.31 Cr,9.5,7.5,9
Frigate,Chennai,35,"SaaS,",2021,Active,13.60 Cr,2,,1.69 Cr,-0.4265,Seed,2.11 Cr,Undisclosed,3,2.5,4
FRND,Bengaluru,82,Social Media,2019,Active,63.87 Cr,2,,21.04 Cr,-13.43,Series A,34.47 Cr,Undisclosed,5,3,5.5
Frogo,Gurugram,19,Food & Beverages,2022,Active,9.57 Cr,1,,69.37 Lacs,-2.87,Seed,4.53 Cr,Undisclosed,2.5,1,3
Frontier Markets,Jaipur,81,E-commerce,2011,Active,32.96 Cr,6,,7.07 Cr,-23.51,Seed,30.50 Cr,-13.77 Cr,4,2,4.5
FrontRow,Bengaluru,361,EdTech,2020,Shut Down,132.19 Cr,3,,9.02 Cr,-34.5,Series A,43.40 Cr,Undisclosed,6,2.5,6.5
FS Life,Gurugram,108,E-commerce,2015,Active,74 Cr,3,,61.19 Cr,-10.04,Series A,71.14 Cr,-17.41 Cr,5.5,3.5,6
Ftcash,Mumbai,218,Fintech,2015,Active,105.03 Cr,6,,27.80 Cr,-9.68,Series A,38.56 Cr,-32.46 Cr,6,3.5,6
Fullife Healthcare,Mumbai,81,Healthcare,2009,Active,325.14 Cr,9,,144.97 Cr,-50.97,Angel,,-69.18 Cr,9,4,6.5
Fundflo,Pune,2,"SaaS,",2021,Active,2.87 Cr,1,,25.44 Lacs,-0.3968,Seed,65.12 Lacs,Undisclosed,2,1.5,3.5
Funstop,Delhi,11,Gaming,2020,Active,12.49 Cr,1,,88.99 Lacs,0.056,Seed,81.22 Lacs,Nil,,,
Furlenco,Bengaluru,412,Consumer Tech,2012,Active,2170.27 Cr,24,,156.85 Cr,-125.41,Undisclosed,282.26 Cr,32.90 Cr,,,
Fuselage Innovations,Kochi,18,Drone,2020,Active,30 Lacs,1,,2.02 Cr,0.165,Seed,1.87 Cr,Undisclosed,,,
Futwork,Mumbai,169,HR Tech,2016,Active,32.03 Cr,6,,3.87 Cr,-3.78,Series A,7.72 Cr,-3.57 Cr,,,
Fyle,Bengaluru,128,SaaS,2016,Active,107.87 Cr,5,,18.36 Cr,-22.12,Pre-Series B,40.49 Cr,-14.82 Cr,7,4,7
Gaana,Noida,162,Musictech,2010,Active,1416.10 Cr,4,1,77.35 Cr,-194.31,Debt Financing,271.67 Cr,-88.31 Cr,8,3,7.5
GalaxEye,Bengaluru,73,Space Tech,2021,Active,102.42 Cr,5,,12 Lacs,-3.56,Series A,3.68 Cr,-3.90 Cr,7,4.5,6.5
Galgal,Mumbai,17,Fintech,2021,Active,20.11 Cr,2,,17.74 Lacs,-2.28,Seed,3.35 Cr,-1.03 Cr,5,4.5,5.5
GameEon Studios,Mumbai,71,Gaming,2013,Active,12.21 Cr,3,,1.02 Cr,-3.49,Seed,4.52 Cr,Undisclosed,6,5.5,6.5
Gamerji,Ahmedabad,33,Gaming,2020,Active,45.30 Cr,4,,25.36 Lacs,-5.96,pre-Series A,6.21 Cr,-5.33 Cr,6,4.5,6
Games24x7,Mumbai,895,Gaming,2006,Active,802.72 Cr,8,,2023 Cr,-199.56,Series C,2147.41 Cr,-194.14 Cr,,,
Gameskraft Technologies,Bengaluru,602,Gaming,2017,Active,1.59 Cr,2,,2732.11 Cr,1061.86,Seed,1300.72 Cr,807.18 Cr,6.5,9,8
Gamezop,Gurugram,86,Gaming,2015,Active,37.17 Cr,4,,35.03 Cr,2.56,Series A,31.61 Cr,2.51 Cr,6.5,7,7
Ganit,Chennai,146,Artificial Intelligence/Machine Learning,2017,Active,6.47 Cr,1,,23.83 Cr,1.49,Seed,21.91 Cr,1.15 Cr,5.5,7,6.5
GarageWorks,Pune,17,Automotive Tech,2015,Active,9.93 Cr,4,,7.45 Cr,-0.7577,Seed,8.20 Cr,Undisclosed,5,4.5,5.5
Garuda Aerospace,Chennai,273,Drone,2015,Active,229.07 Cr,4,,47.05 Cr,6.16,Bridge,38.64 Cr,Undisclosed,7,7.5,7
Geekster,Noida,160,EdTech,2020,Active,11.52 Cr,2,,3.05 Cr,-5.26,Seed,8.31 Cr,Nil,5.5,4,6
Gegadyne Energy,Mumbai,32,"Energy Tech,",2015,Active,38.61 Cr,3,,72.34 Lacs,-6.24,Series A,6.97 Cr,Undisclosed,6,4,6.5
General Aeronautics,Bengaluru,149,Drone,2016,Active,64.66 Cr,5,,8.28 Cr,-4.22,Series C,13.55 Cr,-29.87 Cr,,,
Generic Aadhaar,Thane,47,Healthcare,2018,Active,15.30 Cr,2,,11.39 Cr,0.1073,Seed,11.24 Cr,-82.21 Lacs,,,
GenieMode,Gurugram,159,E-commerce,2021,Active,322.66 Cr,5,,220.43 Cr,-80.98,Series B,301.41 Cr,-121.69 Cr,,,
GENLEAP,Gurugram,42,EdTech,2021,Active,87 Cr,2,,9.16 Cr,-2.03,pre-Series A,9.41 Cr,4.94 Cr,,,
Genrobotics,Thiruvananthapuram,107,Robotics,2017,Active,23.20 Cr,3,,22.66 Cr,2.86,Seed,21.53 Cr,Nil,,,
Genworks,Bengaluru,512,Healthcare,2014,Active,334.74 Cr,8,,446.82 Cr,-44.19,Series B,491.01 Cr,-86.08 Cr,,,
Get My Parking,Bengaluru,144,"SaaS,",2015,Active,72.50 Cr,4,2,21.80 Cr,-14.98,Series A,36.78 Cr,-11.98 Cr,,,
Get-A-Way,Mumbai,24,Food & Beverages,2018,Acquired,17.47 Cr,3,,7.89 Cr,-3.04,Angel,10.93 Cr,-3.08 Cr,,,
GetMega,Bengaluru,58,Gaming,2018,Active,177.22 Cr,3,,31.40 Cr,-27.83,Series B,59.23 Cr,Undisclosed,,,
GetSetHome,Mumbai,44,"Hospitality,",2014,Active,12.33 Cr,2,,9.74 Cr,-0.2622,Seed,10.02 Cr,19.39 Lacs,,,
GetSupp,Bengaluru,21,Fitness/Nutrition Brand,2022,Active,9.44 Cr,1,,33.65 Lacs,-1.83,Seed,2.16 Cr,Nil,,,
GetVantage,Mumbai,68,Fintech,2019,Active,320.11 Cr,4,,11.18 Cr,-7.74,Series A,18.94 Cr,-6.41 Cr,,,
GetWork,Gurugram,33,HR Tech,2018,Active,8.93 Cr,4,,1.99 Cr,-2.05,Seed,4.02 Cr,Undisclosed,,,
Giga Fun Studios,Bengaluru,10,Gaming,2022,Active,19.43 Cr,1,,3000,-1.03,Seed,1.06 Cr,Nil,,,
Gigforce,Gurugram,197,HR Tech,2019,Active,53.74 Cr,4,,64.90 Cr,-19.34,Series A,87.70 Cr,-19.37 Cr,,,
GIVA,Bengaluru,151,"E-commerce,",2019,Active,441.39 Cr,7,,167.12 Cr,-45.22,Series B,212.35 Cr,-79.07 Cr,,,
Glamplus,Bengaluru,50,SaaS,2020,Active,22.93 Cr,3,,26.08 Cr,-8.83,pre-Series A,34.95 Cr,-13.57 Cr,,,
Glamyo Health,Delhi,237,Healthcare,2019,Shut Down,52.47 Cr,4,,11.61 Cr,16.62,Series B,,-13.36 Cr,,,
Glance,Bengaluru,1073,"Entertainment,",2019,Active,2894.88 Cr,3,3,346.04 Cr,-1067,Series D,1414 Cr,-974 Cr,,,
GlobalBees,Delhi,172,E-commerce,2021,Active,2330.04 Cr,5,12,20.76 Cr,-59.29,Debt Financing,,-41.80 Cr,,,
Globalfair,Bengaluru,101,"B2B,",2020,Active,180.54 Cr,2,,63.09 Lacs,-2.01,Series A,2.64 Cr,35.93 Lacs,,,
Glowroad,Bengaluru,351,E-commerce,2017,Active,220.75 Cr,4,,4900,-0.7692,Series B,76.97 Lacs,Undisclosed,,,
Go Desi,Bengaluru,83,Food & Beverages,2018,Active,111.65 Cr,4,,26.15 Cr,-9.63,Series B,35.78 Cr,-12.01 Cr,,,
GoalTeller,Bengaluru,20,Fintech,2020,Active,4.98 Cr,3,,45.80 Lacs,-1.08,pre-Series A,1.53 Cr,Undisclosed,,,
GOAT Brand Labs,Bengaluru,52,E-commerce,2021,Active,824.82 Cr,5,20,157.60 Cr,-80.28,Debt Financing,237.87 Cr,-75.85 Cr,,,
GoBolt,Gurugram,109,"SaaS,",2015,Active,208.41 Cr,5,,361.99 Cr,-11.49,Series B,374.08 Cr,-30.07 Cr,,,
GoEgo Network,Pune,39,Automotive Tech,2019,Active,74.87 Cr,2,,3.54 Cr,-5.78,Series A,11.06 Cr,Undisclosed,,,
GoKwik,Delhi,210,SaaS,2020,Active,451.49 Cr,4,2,55.52 Cr,-49.19,Angel,105.10 Cr,-186.87 Cr,,,
Gold Setu,Bengaluru,28,SaaS,2021,Active,17.91 Cr,2,,28.43 Cr,-5.13,Seed,33.57 Cr,Nil,,,
GoMechanic,Gurugram,924,Automotive Tech,2016,Acquired,485.45 Cr,8,1,309.78 Cr,-147.16,Series C,456.75 Cr,-84.74 Cr,,,
Goodera,Bengaluru,305,SaaS,2014,Active,205.21 Cr,4,,39.84 Cr,-4.99,Series C,53.78 Cr,-10.77 Cr,,,
Goodfellows,Mumbai,18,"Social Media,",2021,Active,10 Lacs,2,,8.63 Lacs,-0.1775,Seed,26.32 Lacs,Nil,,,
GoodMeetings,Bengaluru,12,SaaS,2021,Active,12.62 Cr,1,,40.34 Lacs,-3.67,pre-Series A,4.07 Cr,Undisclosed,,,
Goofy Tails,Delhi,24,E-commerce,2018,Active,4.64 Cr,1,,5.35 Cr,-2.11,Seed,7.46 Cr,-3.39 Cr,,,
GoPaani,Indore,59,"SaaS,",2019,Active,4.59 Cr,1,,32.85 Lacs,-2.66,Seed,2.98 Cr,Nil,,,
GoPllay,Pune,5,Sports,2021,Active,Undisclosed,1,,3.66 Lacs,-0.2445,pre-Seed,28.12 Lacs,Nil,,,
GoSats,Bengaluru,21,Fintech,2020,Active,37.11 Cr,3,,12.67 Cr,-0.3493,Seed,13.02 Cr,-45.92 Lacs,,,
Goseeko,Delhi,23,EdTech,2018,Active,5.19 Cr,5,,6.43 Cr,0.4525,Seed,5.81 Cr,Undisclosed,,,
GramCover,Noida,44,Insurance,2016,Active,71.53 Cr,6,,44.85 Cr,-16.61,Series A,61.53 Cr,-21.17 Cr,,,
GramFactory,Gurugram,57,E-commerce,2018,Active,37.02 Cr,3,,46.47 Cr,-8.87,Pre-Series A,55.35 Cr,-1.11 Cr,,,
Gramophone,Gurugram,337,Agritech,2016,Active,166.16 Cr,8,,316.15 Cr,-57.88,Series B,374.04 Cr,-57.41 Cr,,,
Gravton Motors,Hyderabad,41,Automotive Tech,2017,Active,19.60 Cr,4,,8.95 Lacs,-5.18,Seed,5.27 Cr,-5.30 Cr,,,
GrayQuest,Mumbai,306,Fintech,2017,Active,76.87 Cr,3,,9.09 Cr,-26.3,Series A,35.40 Cr,-31.47 Cr,,,
Greenikk,Thiruvananthapuram,16,Logistics/Supply Chain,2020,Active,6.90 Cr,3,,5.55 Cr,-1.12,Seed,6.61 Cr,Undisclosed,,,
GreenPod Labs,Chennai,23,"Agritech,",2019,Active,4.34 Cr,2,,53.47 Lacs,-1.07,Seed,1.61 Cr,Nil,,,
GrinnTech,Chennai,49,Renewable Energy,2013,Active,15.03 Cr,1,,5.29 Cr,-6.74,Seed,12.73 Cr,Nil,,,
Grip Invest,Gurugram,88,Fintech,2020,Active,117.92 Cr,4,,9.27 Cr,-26.72,Series B,35.99 Cr,-35.91 Cr,,,
GroMo,Gurugram,305,Fintech,2019,Active,93.46 Cr,5,,5020,-0.5862,Seed,58.67 Lacs,Nil,,,
Growcoms,Kochi,16,Agritech,2020,Active,37.76 Cr,4,,13.76 Cr,-2.14,Series A,15.90 Cr,-3.59 Cr,,,
Growfitter,Mumbai,26,Healthcare,2016,Active,22.42 Cr,6,,19.40 Lacs,-1.99,Seed,,Nil,,,
GROWIT,Surat,68,Agritech,2020,Active,2.90 Cr,1,,27.46 Cr,-6.38,Seed,33.93 Cr,-4.78 Cr,,,
Growpital,Gurugram,65,Fintech,2020,Active,1.47 Cr,1,,57.24 Cr,1.02,Debt Financing,55.48 Cr,Undisclosed,,,
GrowthX,Bengaluru,187,EdTech,2019,Active,11.85 Cr,1,,6.61 Cr,1.82,Seed,4.05 Cr,3.80 Cr,,,
Groww,Bengaluru,1406,Fintech,2016,Active,2929.48 Cr,7,2,1427.81 Cr,448.77,Series E,932.91 Cr,426.57 Cr,,,
Groyyo,Gurugram,111,Deeptech,2021,Active,391.25 Cr,4,,509.83 Cr,-68.12,Debt Financing,577.84 Cr,-213.32 Cr,,,
Gullak,Ahmedabad,4,Fintech,2020,Active,Undisclosed,1,,,-0.1241,Seed,12.41 Lacs,Undisclosed,,,
Gupshup,Mumbai,1033,SaaS,2004,Active,2733.29 Cr,8,5,1623.79 Cr,47.35,Series F,1563.66 Cr,-181.33 Cr,,,
Gurucool,Delhi,109,EdTech,2021,Active,1.14 Cr,1,,1.50 Lacs,-1.26,Seed,1.27 Cr,Nil,,,
Gyde,Pune,13,SaaS,2019,Active,1.85 Cr,1,,85.25 Lacs,0.0175,Seed,82.73 Lacs,Nil,,,
Gynoveda,Mumbai,84,Healthcare,2019,Active,82.71 Cr,1,,57.35 Cr,-10.89,Series A,68.25 Cr,-5.41 Cr,,,
Gytree,Mumbai,13,Healthcare,2022,Active,Undisclosed,1,,4.04 Cr,0.6976,Seed,3.08 Cr,Nil,,,
Habbit,Delhi,22,Healthcare,2019,Active,7.84 Cr,2,,1.41 Cr,-0.7376,Seed,2.14 Cr,Undisclosed,,,
Haber,Pune,104,Deeptech,2017,Active,197.78 Cr,3,,82.80 Cr,-36.78,Series B,119.57 Cr,-49.75 Cr,,,
Hair Originals,Gurugram,33,Beauty & Wellness,2018,Active,26.58 Cr,5,,7.46 Cr,-4.16,pre-Series A,11.62 Cr,Nil,,,
HALA,Hyderabad,12,Automotive Tech,2019,Active,7.78 Cr,1,,4.89 Cr,-0.2243,Seed,5.18 Cr,Undisclosed,,,
Hangyo,Mangalore,149,Food & Beverages,2002,Active,242.49 Cr,2,,238.62 Cr,5.6,Series B,229.10 Cr,24.40 Cr,,,
Happay,Bengaluru,446,SaaS,2012,Acquired,150.68 Cr,9,,106.50 Cr,-65.37,Series B,171.70 Cr,-110.09 Cr,,,
Happilo,Bengaluru,98,"D2C,",2016,Active,274.05 Cr,2,,303.95 Cr,-108.86,Series B,412.75 Cr,-155.70 Cr,,,
Happy,Mumbai,41,Fintech,2016,Active,148.99 Cr,4,,8.52 Cr,-10.81,Debt Financing,,-32.34 Cr,,,
Happy Nature,Delhi,32,Food & Beverages,2018,Active,8.39 Cr,2,,21.14 Cr,-4.2,Pre-Series A,25.54 Cr,Undisclosed,,,
Hasura,Bengaluru,190,SaaS,2017,Active,1011.39 Cr,5,,"11,400",-0.0006279,Series C,,Undisclosed,,,
Hatica,Gurugram,50,SaaS,2019,Active,6.75 Cr,1,,"16,150",-0.0134,Seed,,Nil,,,
HCAH,Noida,451,Healthcare,2012,Active,476.63 Cr,7,4,113.36 Cr,-37.99,Series B,148.24 Cr,-30.84 Cr,,,
Headfone,Bengaluru,122,"Streaming,",2018,Active,103.81 Cr,5,,2.54 Cr,-14.74,Series C,17.28 Cr,-21.01 Cr,,,
Heads Up for Tails,Gurugram,371,Pet Care,2008,Active,365.16 Cr,4,,140.67 Cr,-71,Series A,212 Cr,-66.86 Cr,,,
Healofy,Bengaluru,150,Healthcare,2016,Active,133.32 Cr,9,,18.18 Cr,-35.51,Series B,53.88 Cr,-29.06 Cr,,,
HealthFab,Bengaluru,7,E-commerce,2019,Active,2.17 Cr,1,,3.30 Cr,-1.32,Seed,4.62 Cr,Undisclosed,,,
Healthians,Gurugram,1031,Healthcare,2013,Active,548.57 Cr,11,1,235.81 Cr,-129.29,Series C,365.10 Cr,-143.71 Cr,,,
HealthifyMe,Bengaluru,1819,Healthcare,2012,Active,923.67 Cr,5,,229.71 Cr,-142,Pre-Series D,371.72 Cr,-120.59 Cr,,,
Healthkart,Gurugram,1117,"Fitness/Nutrition Brand,",2011,Active,1742.92 Cr,11,1,851.85 Cr,-164.71,Series H,1016.55 Cr,-111.55 Cr,,,
HealthPlix,Bengaluru,345,Healthcare,2014,Active,348.75 Cr,11,,29.58 Cr,-41.94,Series C,71.52 Cr,-43.38 Cr,,,
Hello English,Jaipur,128,EdTech,2010,Acquired,49 Cr,4,,7.23 Cr,-9.52,Series A,17.79 Cr,-10.74 Cr,6,4,7.5
Herby Angel,Noida,4,Beauty & Wellness,2023,Acquired,20.83 Cr,1,,37.50 Lacs,-5.12,Seed,5.33 Cr,-5.82 Cr,4.5,2,5.5
Hero Electric,Gurugram,830,Automotive Tech,1993,Active,425.66 Cr,6,,852.39 Cr,-29.96,Series B,,-261.08 Cr,8.5,4,9
HFN Mandi,Chandigarh,82,Agritech,2016,Active,31.93 Cr,1,,37.57 Cr,0.596,Venture Round,36.82 Cr,-12.11 Cr,,,
HighRadius,Hyderabad,4300,SaaS,2006,Active,3422.50 Cr,4,,842.18 Cr,89.62,Series C,735.25 Cr,79.67 Cr,10,8,9
Hike,Delhi,395,Gaming,2012,Active,1681.88 Cr,8,5,151.96 Cr,-147.34,Series D,299.31 Cr,-94.56 Cr,9.5,2,8
Hirect,Bengaluru,330,HR Tech,2018,Active,118.50 Cr,1,,32.27 Cr,-2.82,Series B,35.10 Cr,Nil,7,6,7.5
Hitwicket,Hyderabad,63,Gaming,2010,Active,27.53 Cr,5,,87.23 Lacs,-0.9956,Seed,1.86 Cr,-20.42 Lacs,,,
Hobit,Faridabad,32,EdTech,2020,Active,6.22 Cr,4,,13.10 Lacs,-0.2368,Seed,,Nil,,,
HobSpace,Mumbai,141,EdTech,2019,Active,49.08 Cr,4,,9.36 Cr,-22.52,Pre- Series A,31.88 Cr,Undisclosed,,,
HONO,Gurugram,163,HR Tech,2008,Active,50.16 Cr,3,,75.63 Cr,-8.92,Series A,84.55 Cr,-2.37 Cr,,,
HROne,Noida,156,HR Tech,2016,Active,65.52 Cr,2,,20.36 Cr,-12.86,pre-Series B,33.21 Cr,Nil,,,
HUVIAiR,Bengaluru,64,SaaS,2016,Active,26.76 Cr,4,,2.10 Cr,-14.85,Series A,16.96 Cr,-14.15 Cr,,,
